latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
4.051,-71.037,330.4,1.7,1.3,2019-02-21,17:55,A,74,6.0NRT,304.2,27.6,D
4.051,-71.027,327.3,1.7,1.3,2019-02-21,17:55,A,56,6.0NRT,302.6,18.9,D
4.767,-66.349,336,1,1,2019-02-21,17:55,A,55,6.0NRT,305.5,24.9,D
3.65,-73.955,316.2,2.9,1.6,2019-02-21,17:55,A,59,6.0NRT,291.1,49.6,D
3.882,-72.536,324.8,2.2,1.4,2019-02-21,17:55,A,72,6.0NRT,294.9,29.1,D
3.879,-72.555,328.7,2.2,1.4,2019-02-21,17:55,A,79,6.0NRT,297.6,44.2,D
4.206,-70.774,329.5,1.6,1.2,2019-02-21,17:55,A,69,6.0NRT,307,22.2,D
4.14,-71.201,327.5,1.7,1.3,2019-02-21,17:55,A,75,6.0NRT,302.1,22.3,D
5.043,-65.642,329.7,1,1,2019-02-21,17:55,A,62,6.0NRT,304.2,19.2,D
5.042,-65.652,326.1,1,1,2019-02-21,17:55,A,68,6.0NRT,302.2,14.7,D
4.135,-71.995,345.2,2,1.4,2019-02-21,17:55,A,92,6.0NRT,296.9,108.8,D
4.132,-72.013,341.7,2,1.4,2019-02-21,17:55,A,78,6.0NRT,291.6,93.5,D
4.149,-71.98,342.1,2,1.4,2019-02-21,17:55,A,90,6.0NRT,301.2,90.5,D
4.147,-71.997,381.6,2,1.4,2019-02-21,17:55,A,100,6.0NRT,304.2,400.5,D
4.144,-72.015,353.1,2,1.4,2019-02-21,17:55,A,91,6.0NRT,298.9,154.7,D
4.162,-71.981,350.8,2,1.4,2019-02-21,17:55,A,95,6.0NRT,304.1,140,D
4.159,-71.999,337.7,2,1.4,2019-02-21,17:55,A,81,6.0NRT,302.4,76.2,D
5.067,-65.858,330.4,1,1,2019-02-21,17:55,A,78,6.0NRT,300.5,21.9,D
4.308,-71.382,335.9,1.8,1.3,2019-02-21,17:55,A,84,6.0NRT,304.3,46.2,D
4.306,-71.398,356.4,1.8,1.3,2019-02-21,17:55,A,98,6.0NRT,305.6,137.8,D
4.32,-71.384,334.3,1.8,1.3,2019-02-21,17:55,A,81,6.0NRT,304.4,40.8,D
4.072,-73.002,324.1,2.4,1.5,2019-02-21,17:55,A,65,6.0NRT,295.9,40.3,D
4.332,-71.385,342,1.8,1.3,2019-02-21,17:55,A,89,6.0NRT,303.8,69.7,D
4.343,-71.387,334.4,1.8,1.3,2019-02-21,17:55,A,69,6.0NRT,304,41.7,D
4.374,-71.397,326.4,1.8,1.3,2019-02-21,17:55,A,28,6.0NRT,301.1,22.6,D
4.697,-69.479,323.7,1.3,1.1,2019-02-21,17:55,A,30,6.0NRT,299.9,12.3,D
4.696,-69.491,324.9,1.3,1.1,2019-02-21,17:55,A,49,6.0NRT,302,14.7,D
4.726,-69.632,326.1,1.3,1.1,2019-02-21,17:55,A,22,6.0NRT,299.1,12,D
5.22,-66.409,316.2,1,1,2019-02-21,17:55,A,60,6.0NRT,298.9,5.5,D
4.626,-70.427,333.8,1.5,1.2,2019-02-21,17:55,A,81,6.0NRT,301.2,35.4,D
4.637,-70.429,327.9,1.5,1.2,2019-02-21,17:55,A,65,6.0NRT,302.8,21.6,D
5.085,-67.597,325.9,1,1,2019-02-21,17:55,A,66,6.0NRT,292.1,19.1,D
4.449,-71.903,338.4,1.9,1.4,2019-02-21,17:55,A,65,6.0NRT,298.6,74.8,D
4.453,-71.909,355.6,1.9,1.4,2019-02-21,17:55,A,0,6.0NRT,299.8,161,D
5.335,-66.113,327.1,1,1,2019-02-21,17:55,A,59,6.0NRT,300.8,14.2,D
5.334,-66.122,339.4,1,1,2019-02-21,17:55,A,88,6.0NRT,302.5,30.7,D
4.411,-72.417,338,2.1,1.4,2019-02-21,17:55,A,85,6.0NRT,300.2,83.7,D
4.408,-72.436,330.4,2.1,1.4,2019-02-21,17:55,A,34,6.0NRT,299.8,55.3,D
5.402,-65.838,329,1,1,2019-02-21,17:55,A,26,6.0NRT,309.2,14.8,D
4.424,-72.419,340.9,2.1,1.4,2019-02-21,17:55,A,89,6.0NRT,299.5,97.2,D
4.714,-70.597,335.5,1.5,1.2,2019-02-21,17:55,A,83,6.0NRT,302.4,40.9,D
4.437,-72.421,327.1,2.1,1.4,2019-02-21,17:55,A,64,6.0NRT,295.8,36.3,D
4.446,-72.442,335.8,2.1,1.4,2019-02-21,17:55,A,78,6.0NRT,299.3,73.8,D
4.443,-72.461,331.5,2.1,1.4,2019-02-21,17:55,A,64,6.0NRT,293.8,59.2,D
5.419,-66.241,315.3,1,1,2019-02-21,17:55,A,58,6.0NRT,299.8,5,D
5.417,-66.25,339.4,1,1,2019-02-21,17:55,A,89,6.0NRT,300.4,34.3,D
5.46,-66.21,329.5,1,1,2019-02-21,17:55,A,59,6.0NRT,309.5,17.1,D
5.522,-66.097,361.7,1,1,2019-02-21,17:55,A,75,6.0NRT,306.6,76.1,D
4.867,-71.488,347.9,1.8,1.3,2019-02-21,17:55,A,92,6.0NRT,306.4,91.4,D
4.865,-71.504,351.2,1.8,1.3,2019-02-21,17:55,A,95,6.0NRT,305.8,110.6,D
4.879,-71.49,346.7,1.8,1.3,2019-02-21,17:55,A,91,6.0NRT,305.2,85,D
4.877,-71.505,359.7,1.8,1.3,2019-02-21,17:55,A,99,6.0NRT,305.4,156.6,D
5.559,-67.499,341.9,1,1,2019-02-21,17:55,A,89,6.0NRT,299.5,36.2,D
5.558,-67.508,349.7,1,1,2019-02-21,17:55,A,94,6.0NRT,302.4,51.6,D
5.555,-67.526,331.6,1,1,2019-02-21,17:55,A,79,6.0NRT,304.2,19,D
5.828,-66.27,312.7,1,1,2019-02-21,17:55,A,54,6.0NRT,294.9,5.5,D
5.666,-67.53,346.4,1,1,2019-02-21,17:55,A,92,6.0NRT,299.4,47.3,D
5.489,-70.131,333,1.4,1.2,2019-02-21,17:55,A,56,6.0NRT,307.6,22,D
5.487,-70.143,335,1.4,1.2,2019-02-21,17:55,A,62,6.0NRT,308.9,29.1,D
5.55,-70.004,332.3,1.3,1.2,2019-02-21,17:55,A,61,6.0NRT,308.4,18.6,D
5.576,-69.971,341,1.3,1.1,2019-02-21,17:55,A,86,6.0NRT,310.8,35.1,D
5.541,-70.904,346.4,1.6,1.2,2019-02-21,17:55,A,86,6.0NRT,304.3,77.8,D
5.542,-70.91,349.6,1.6,1.2,2019-02-21,17:55,A,88,6.0NRT,306.3,90.5,D
5.555,-70.898,339.4,1.6,1.2,2019-02-21,17:55,A,65,6.0NRT,309,51.1,D
5.566,-70.899,337.9,1.6,1.2,2019-02-21,17:55,A,80,6.0NRT,307.7,45,D
5.728,-70.255,347,1.4,1.2,2019-02-21,17:55,A,91,6.0NRT,302,64,D
5.722,-70.274,324.5,1.4,1.2,2019-02-21,17:55,A,16,6.0NRT,289.1,13.4,D
5.736,-70.25,343.7,1.4,1.2,2019-02-21,17:55,A,89,6.0NRT,303.2,52.9,D
5.735,-70.263,377.5,1.4,1.2,2019-02-21,17:55,A,100,6.0NRT,308.2,205.9,D
5.733,-70.275,331.8,1.4,1.2,2019-02-21,17:55,A,38,6.0NRT,302.3,25.6,D
5.747,-70.252,340.3,1.4,1.2,2019-02-21,17:55,A,85,6.0NRT,302.8,42.9,D
5.745,-70.264,353,1.4,1.2,2019-02-21,17:55,A,95,6.0NRT,309.6,85.3,D
5.755,-70.266,330.9,1.4,1.2,2019-02-21,17:55,A,65,6.0NRT,304.7,21.8,D
6.313,-66.551,328.6,1,1,2019-02-21,17:55,A,51,6.0NRT,303,13.6,D
6.312,-66.56,329.9,1,1,2019-02-21,17:55,A,51,6.0NRT,305.7,14.4,D
6.039,-68.633,338.1,1.1,1.1,2019-02-21,17:55,A,64,6.0NRT,311,21.8,D
6.06,-68.626,336.6,1.1,1.1,2019-02-21,17:55,A,62,6.0NRT,312.4,16,D
6.478,-66.623,333.5,1,1,2019-02-21,17:55,A,83,6.0NRT,302,22.4,D
6.477,-66.632,327.6,1,1,2019-02-21,17:55,A,64,6.0NRT,304.1,13.2,D
6.487,-66.625,326.5,1,1,2019-02-21,17:55,A,61,6.0NRT,300.8,14,D
6.486,-66.634,330.6,1,1,2019-02-21,17:55,A,68,6.0NRT,304.8,18.2,D
5.911,-70.521,333.5,1.4,1.2,2019-02-21,17:55,A,65,6.0NRT,305.4,28.7,D
5.924,-70.51,335.6,1.4,1.2,2019-02-21,17:55,A,57,6.0NRT,308,32.7,D
5.922,-70.523,345.9,1.4,1.2,2019-02-21,17:55,A,91,6.0NRT,308.8,62.7,D
5.73,-71.778,327.5,1.8,1.3,2019-02-21,17:55,A,74,6.0NRT,304.8,27.7,D
6.08,-69.538,336.1,1.2,1.1,2019-02-21,17:55,A,80,6.0NRT,309.4,24.3,D
6.078,-69.549,330.3,1.2,1.1,2019-02-21,17:55,A,44,6.0NRT,307.8,13.8,D
6.87,-71.322,321,1.6,1.2,2019-02-21,17:55,A,57,6.0NRT,299.3,14.8,D
7.539,-66.934,321.4,1,1,2019-02-21,17:55,A,42,6.0NRT,298.1,7.1,D
7.501,-67.194,326.1,1,1,2019-02-21,17:55,A,48,6.0NRT,298.4,13.6,D
6.912,-71.129,345.7,1.5,1.2,2019-02-21,17:55,A,92,6.0NRT,296.9,82.5,D
6.91,-71.142,326.3,1.5,1.2,2019-02-21,17:55,A,74,6.0NRT,296.5,28.9,D
7.314,-68.798,347.4,1.1,1,2019-02-21,17:55,A,92,6.0NRT,307.1,43,D
7.312,-68.808,389.6,1.1,1,2019-02-21,17:55,A,100,6.0NRT,316.9,206.5,D
7.311,-68.818,393.2,1.1,1,2019-02-21,17:55,A,100,6.0NRT,315.2,229.7,D
7.325,-68.79,348.5,1.1,1,2019-02-21,17:55,A,93,6.0NRT,309.6,46.5,D
7.323,-68.8,408.9,1.1,1,2019-02-21,17:55,A,100,6.0NRT,318.6,336.9,D
7.322,-68.81,421.4,1.1,1,2019-02-21,17:55,A,100,6.0NRT,321.3,451,D
7.32,-68.82,385.3,1.1,1,2019-02-21,17:55,A,100,6.0NRT,309.4,186.2,D
7.329,-68.796,351.6,1.1,1,2019-02-21,17:55,A,95,6.0NRT,309.9,54,D
7.328,-68.806,396.2,1.1,1,2019-02-21,17:55,A,100,6.0NRT,313.8,246,D
7.327,-68.816,337.9,1.1,1,2019-02-21,17:55,A,83,6.0NRT,306,26.1,D
7.386,-68.605,323.5,1.1,1,2019-02-21,17:55,A,47,6.0NRT,301.2,10.5,D
7.359,-68.791,339.1,1.1,1,2019-02-21,17:55,A,86,6.0NRT,304,32.6,D
7.358,-68.8,329.6,1.1,1,2019-02-21,17:55,A,64,6.0NRT,304.5,17.1,D
7.647,-66.882,324.7,1,1,2019-02-21,17:55,A,64,6.0NRT,299.5,12.6,D
7.645,-66.891,321.4,1,1,2019-02-21,17:55,A,45,6.0NRT,297.9,8.8,D
7.193,-69.958,327.8,1.3,1.1,2019-02-21,17:55,A,72,6.0NRT,302.2,20.4,D
7.655,-66.884,345.8,1,1,2019-02-21,17:55,A,91,6.0NRT,296.7,43,D
7.654,-66.893,344.5,1,1,2019-02-21,17:55,A,90,6.0NRT,297.3,40.4,D
7.504,-68.063,332.1,1,1,2019-02-21,17:55,A,78,6.0NRT,301.2,19.7,D
7.335,-69.346,358,1.2,1.1,2019-02-21,17:55,A,98,6.0NRT,305.4,84,D
7.333,-69.357,361.8,1.2,1.1,2019-02-21,17:55,A,100,6.0NRT,304,99,D
7.332,-69.367,324.9,1.2,1.1,2019-02-21,17:55,A,64,6.0NRT,298.4,12.9,D
7.34,-69.343,346.8,1.2,1.1,2019-02-21,17:55,A,92,6.0NRT,302.6,53.7,D
7.338,-69.353,370.7,1.2,1.1,2019-02-21,17:55,A,100,6.0NRT,304.8,133.1,D
7.336,-69.364,326.3,1.2,1.1,2019-02-21,17:55,A,67,6.0NRT,299.3,14.1,D
7.694,-67.006,330.6,1,1,2019-02-21,17:55,A,76,6.0NRT,298.7,17.6,D
7.617,-67.795,327.9,1,1,2019-02-21,17:55,A,73,6.0NRT,302.6,15.4,D
7.073,-71.497,328.2,1.6,1.3,2019-02-21,17:55,A,78,6.0NRT,298.1,36.1,D
7.67,-67.93,322.7,1,1,2019-02-21,17:55,A,58,6.0NRT,298.4,8.7,D
7.31,-70.544,324.8,1.4,1.2,2019-02-21,17:55,A,70,6.0NRT,295.7,20,D
7.308,-70.557,324.9,1.4,1.2,2019-02-21,17:55,A,69,6.0NRT,296.8,20.1,D
7.799,-67.421,321.5,1,1,2019-02-21,17:55,A,43,6.0NRT,302,6.6,D
7.227,-71.309,322.5,1.6,1.2,2019-02-21,17:55,A,57,6.0NRT,294.5,21,D
7.824,-67.385,325.6,1,1,2019-02-21,17:55,A,57,6.0NRT,299.6,12.6,D
7.822,-67.394,335.7,1,1,2019-02-21,17:55,A,78,6.0NRT,299.8,25.7,D
7.749,-67.901,324.9,1,1,2019-02-21,17:55,A,65,6.0NRT,301.4,11,D
7.826,-67.495,329.8,1,1,2019-02-21,17:55,A,75,6.0NRT,304.9,13.5,D
8.089,-65.71,333,1,1,2019-02-21,17:55,A,40,6.0NRT,305,18.1,D
7.777,-67.896,329.6,1,1,2019-02-21,17:55,A,75,6.0NRT,305.6,15.1,D
8.508,-63.232,320.6,1.4,1.2,2019-02-21,17:55,A,53,6.0NRT,286.3,18.1,D
7.701,-68.968,341.2,1.1,1.1,2019-02-21,17:55,A,88,6.0NRT,309.2,29.2,D
8.044,-66.681,335.1,1,1,2019-02-21,17:55,A,53,6.0NRT,309.3,18.3,D
7.492,-70.699,340.9,1.4,1.2,2019-02-21,17:55,A,88,6.0NRT,301.7,50,D
7.49,-70.712,333.4,1.4,1.2,2019-02-21,17:55,A,82,6.0NRT,301.9,31.2,D
7.499,-70.694,322,1.4,1.2,2019-02-21,17:55,A,63,6.0NRT,300,9.4,D
7.498,-70.707,340.2,1.4,1.2,2019-02-21,17:55,A,88,6.0NRT,302.8,48.7,D
7.863,-68.502,330.8,1.1,1,2019-02-21,17:55,A,77,6.0NRT,302.7,20,D
7.892,-68.497,327.3,1.1,1,2019-02-21,17:55,A,67,6.0NRT,296.7,16.4,D
8.07,-67.716,327.8,1,1,2019-02-21,17:55,A,66,6.0NRT,304.3,16.1,D
7.874,-69.047,342.6,1.1,1.1,2019-02-21,17:55,A,89,6.0NRT,306.1,36.9,D
8.358,-66.284,328.9,1,1,2019-02-21,17:55,A,31,6.0NRT,304.3,12.1,D
7.975,-68.927,329.7,1.1,1,2019-02-21,17:55,A,72,6.0NRT,300.4,19.8,D
7.973,-68.937,324.3,1.1,1,2019-02-21,17:55,A,39,6.0NRT,302.8,12.6,D
7.92,-69.619,370.4,1.2,1.1,2019-02-21,17:55,A,87,6.0NRT,302.8,133.5,D
7.918,-69.63,327.4,1.2,1.1,2019-02-21,17:55,A,48,6.0NRT,300.5,14.4,D
6.907,-76.094,319.8,3.8,1.8,2019-02-21,17:55,A,68,6.0NRT,295.3,82.1,D
7.93,-69.62,338.1,1.2,1.1,2019-02-21,17:55,A,74,6.0NRT,304.8,33,D
6.898,-76.098,317.2,3.8,1.8,2019-02-21,17:55,A,60,6.0NRT,295.9,64.5,D
8.693,-64.588,322.4,1.2,1.1,2019-02-21,17:55,A,38,6.0NRT,292.9,10.1,D
8.332,-67.242,326.5,1,1,2019-02-21,17:55,A,56,6.0NRT,304.1,12.3,D
7.177,-74.989,319.1,3,1.7,2019-02-21,17:55,A,73,6.0NRT,292.4,57.1,D
7.173,-75.013,319.2,3,1.7,2019-02-21,17:55,A,73,6.0NRT,292.7,59.1,D
8.121,-68.945,389.9,1.1,1,2019-02-21,17:55,A,100,6.0NRT,307,212.3,D
8.119,-68.955,361.3,1.1,1,2019-02-21,17:55,A,100,6.0NRT,303.6,87.1,D
8.349,-67.438,326.4,1,1,2019-02-21,17:55,A,56,6.0NRT,302.7,12.4,D
8.024,-69.757,331,1.2,1.1,2019-02-21,17:55,A,59,6.0NRT,297.9,21.3,D
8.022,-69.767,333.6,1.2,1.1,2019-02-21,17:55,A,67,6.0NRT,300.9,25.8,D
7.178,-74.997,324.5,3,1.7,2019-02-21,17:55,A,79,6.0NRT,292.5,84.6,D
7.174,-75.019,311.9,3,1.7,2019-02-21,17:55,A,59,6.0NRT,292.6,27.7,D
8.027,-69.801,328.1,1.2,1.1,2019-02-21,17:55,A,60,6.0NRT,301.6,18.7,D
7.623,-72.383,312.3,1.9,1.3,2019-02-21,17:55,A,40,6.0NRT,288.5,17.2,D
8.512,-66.817,337.4,1,1,2019-02-21,17:55,A,82,6.0NRT,311.6,15.8,D
8.511,-66.826,334.1,1,1,2019-02-21,17:55,A,63,6.0NRT,311,11.7,D
8.295,-68.322,349.8,1,1,2019-02-21,17:55,A,94,6.0NRT,302.1,51,D
8.294,-68.332,345.1,1,1,2019-02-21,17:55,A,91,6.0NRT,302,41.7,D
8.293,-68.341,356.9,1,1,2019-02-21,17:55,A,92,6.0NRT,301.5,69.8,D
7.123,-75.888,336.7,3.6,1.8,2019-02-21,17:55,A,88,6.0NRT,291.4,236.1,D
7.119,-75.916,314.6,3.6,1.8,2019-02-21,17:55,A,66,6.0NRT,289.6,78.9,D
7.079,-76.156,310.7,3.8,1.8,2019-02-21,17:55,A,19,6.0NRT,287.1,47.2,D
8.616,-66.155,328.5,1,1,2019-02-21,17:55,A,30,6.0NRT,307.1,11.3,D
8.614,-66.164,330.7,1,1,2019-02-21,17:55,A,25,6.0NRT,306.6,15.2,D
7.791,-71.76,359.8,1.7,1.3,2019-02-21,17:55,A,99,6.0NRT,292.8,164.1,D
7.273,-75.064,326.5,3.1,1.7,2019-02-21,17:55,A,81,6.0NRT,293.6,93.5,D
7.269,-75.089,327.9,3.1,1.7,2019-02-21,17:55,A,82,6.0NRT,292.7,104.8,D
7.8,-71.777,345.2,1.7,1.3,2019-02-21,17:55,A,92,6.0NRT,290.1,93.8,D
7.283,-75.093,311.7,3.1,1.7,2019-02-21,17:55,A,33,6.0NRT,291.1,27.2,D
7.792,-71.75,331.9,1.6,1.3,2019-02-21,17:55,A,83,6.0NRT,292.8,50.1,D
7.79,-71.765,341.5,1.7,1.3,2019-02-21,17:55,A,90,6.0NRT,291.9,79.6,D
7.801,-71.767,326.7,1.7,1.3,2019-02-21,17:55,A,46,6.0NRT,291,33.6,D
7.799,-71.781,338.8,1.7,1.3,2019-02-21,17:55,A,83,6.0NRT,290.8,71.1,D
7.272,-75.068,327.8,3.1,1.7,2019-02-21,17:55,A,82,6.0NRT,293.7,104.3,D
7.268,-75.094,320.6,3.1,1.7,2019-02-21,17:55,A,75,6.0NRT,292.5,66.3,D
7.133,-75.891,334.1,3.6,1.8,2019-02-21,17:55,A,82,6.0NRT,289,210.5,D
8.91,-64.344,328.7,1.2,1.1,2019-02-21,17:55,A,33,6.0NRT,304.5,16.1,D
8.909,-64.355,355.1,1.2,1.1,2019-02-21,17:55,A,97,6.0NRT,308.5,80.6,D
7.287,-75.071,314.5,3.1,1.7,2019-02-21,17:55,A,64,6.0NRT,292.8,36.9,D
7.282,-75.097,311.9,3.1,1.7,2019-02-21,17:55,A,44,6.0NRT,291,27.9,D
8.82,-65.287,347,1.1,1,2019-02-21,17:55,A,86,6.0NRT,305.7,47.7,D
8.829,-65.288,354.5,1.1,1,2019-02-21,17:55,A,96,6.0NRT,307.9,67.7,D
8.231,-69.448,333.4,1.2,1.1,2019-02-21,17:55,A,78,6.0NRT,306.4,21,D
8.918,-64.969,335.5,1.1,1.1,2019-02-21,17:55,A,71,6.0NRT,303.9,27.3,D
8.322,-69.458,334.5,1.2,1.1,2019-02-21,17:55,A,83,6.0NRT,304.5,25.3,D
8.32,-69.469,358.4,1.2,1.1,2019-02-21,17:55,A,99,6.0NRT,304.4,84,D
8.345,-69.394,325.3,1.1,1.1,2019-02-21,17:55,A,70,6.0NRT,303.6,11.9,D
8.639,-67.791,343.2,1,1,2019-02-21,17:55,A,89,6.0NRT,302,36.4,D
8.758,-67.226,337.4,1,1,2019-02-21,17:55,A,67,6.0NRT,305,23.8,D
8.35,-70.101,329.7,1.3,1.1,2019-02-21,17:55,A,66,6.0NRT,301.6,19.2,D
8.348,-70.112,327.2,1.3,1.1,2019-02-21,17:55,A,34,6.0NRT,301.5,15.2,D
8.947,-66.415,333.2,1,1,2019-02-21,17:55,A,50,6.0NRT,308,16,D
8.775,-67.935,324.3,1,1,2019-02-21,17:55,A,27,6.0NRT,300.1,11.5,D
8.784,-67.936,340.8,1,1,2019-02-21,17:55,A,88,6.0NRT,303.5,34.5,D
7.681,-75.086,316.1,3,1.7,2019-02-21,17:55,A,64,6.0NRT,295.9,25.9,D
8.753,-68.336,335.3,1,1,2019-02-21,17:55,A,65,6.0NRT,302.1,22.9,D
8.615,-69.405,324.7,1.1,1.1,2019-02-21,17:55,A,35,6.0NRT,303.8,11.4,D
8.964,-67.141,340.5,1,1,2019-02-21,17:55,A,86,6.0NRT,304.8,28,D
8.54,-70.063,327.9,1.2,1.1,2019-02-21,17:55,A,75,6.0NRT,300.9,19.7,D
9.338,-64.579,322,1.2,1.1,2019-02-21,17:55,A,20,6.0NRT,298,9.9,D
8.948,-67.698,346.4,1,1,2019-02-21,17:55,A,92,6.0NRT,302.9,42.8,D
8.663,-69.642,338.7,1.2,1.1,2019-02-21,17:55,A,87,6.0NRT,299.8,34.7,D
8.673,-69.643,330.4,1.2,1.1,2019-02-21,17:55,A,78,6.0NRT,299.5,20.3,D
8.645,-69.834,324.2,1.2,1.1,2019-02-21,17:55,A,61,6.0NRT,301.7,9.6,D
8.643,-69.845,325.2,1.2,1.1,2019-02-21,17:55,A,71,6.0NRT,301,11.2,D
8.646,-69.84,326.2,1.2,1.1,2019-02-21,17:55,A,72,6.0NRT,301.3,13.1,D
9.426,-64.452,329,1.2,1.1,2019-02-21,17:55,A,47,6.0NRT,302.4,18.1,D
9.409,-64.584,329.5,1.2,1.1,2019-02-21,17:55,A,72,6.0NRT,302.2,21.4,D
8.771,-69.143,323.9,1.1,1,2019-02-21,17:55,A,50,6.0NRT,301.6,7.7,D
8.699,-69.62,322.1,1.2,1.1,2019-02-21,17:55,A,52,6.0NRT,301.8,8.5,D
8.836,-68.903,326,1.1,1,2019-02-21,17:55,A,71,6.0NRT,305.2,12.1,D
8.834,-68.912,328.9,1.1,1,2019-02-21,17:55,A,75,6.0NRT,304,15.5,D
7.958,-74.519,313.5,2.7,1.6,2019-02-21,17:55,A,55,6.0NRT,293.1,29.2,D
9.106,-67.167,332.3,1,1,2019-02-21,17:55,A,45,6.0NRT,306,16.1,D
8.666,-70.168,346,1.3,1.1,2019-02-21,17:55,A,92,6.0NRT,298.8,62,D
9.062,-67.737,343.1,1,1,2019-02-21,17:55,A,89,6.0NRT,306.2,33.2,D
8.933,-68.621,324.9,1.1,1,2019-02-21,17:55,A,37,6.0NRT,302.1,12,D
8.8,-69.505,323.6,1.1,1.1,2019-02-21,17:55,A,46,6.0NRT,299.7,11.4,D
9.1,-67.604,327.9,1,1,2019-02-21,17:55,A,59,6.0NRT,298.9,13.7,D
9.68,-63.474,325.4,1.4,1.2,2019-02-21,17:55,A,65,6.0NRT,297.3,18.3,D
9.135,-67.426,337.9,1,1,2019-02-21,17:55,A,81,6.0NRT,306.7,21.7,D
9.133,-67.435,352.7,1,1,2019-02-21,17:55,A,96,6.0NRT,309.4,48.6,D
9.132,-67.444,330.7,1,1,2019-02-21,17:55,A,57,6.0NRT,307.3,10.4,D
8.952,-68.682,346.9,1.1,1,2019-02-21,17:55,A,92,6.0NRT,308.3,40.9,D
8.95,-68.691,335,1.1,1,2019-02-21,17:55,A,75,6.0NRT,308.9,18.3,D
9.141,-67.445,346.7,1,1,2019-02-21,17:55,A,87,6.0NRT,308.7,37.4,D
9.14,-67.454,366.5,1,1,2019-02-21,17:55,A,100,6.0NRT,308.2,89.8,D
9.15,-67.446,340.3,1,1,2019-02-21,17:55,A,63,6.0NRT,300.6,30.4,D
8.97,-68.685,330.3,1.1,1,2019-02-21,17:55,A,41,6.0NRT,306.3,14,D
8.919,-69.031,329.6,1.1,1,2019-02-21,17:55,A,67,6.0NRT,304.9,16.6,D
8.917,-69.041,327.4,1.1,1,2019-02-21,17:55,A,42,6.0NRT,304.1,13.1,D
9.529,-64.815,343.5,1.2,1.1,2019-02-21,17:55,A,90,6.0NRT,306.9,45.5,D
9.528,-64.826,333.4,1.2,1.1,2019-02-21,17:55,A,79,6.0NRT,303.8,25,D
8.999,-68.554,336.1,1,1,2019-02-21,17:55,A,83,6.0NRT,305.7,21.8,D
8.997,-68.563,333.4,1,1,2019-02-21,17:55,A,71,6.0NRT,306.2,18.4,D
8.924,-69.062,334.4,1.1,1,2019-02-21,17:55,A,80,6.0NRT,306,24.7,D
8.922,-69.072,330.9,1.1,1,2019-02-21,17:55,A,68,6.0NRT,303.6,19.7,D
9.724,-63.466,321.5,1.4,1.2,2019-02-21,17:55,A,53,6.0NRT,296.5,14.9,D
9.008,-68.555,340,1,1,2019-02-21,17:55,A,82,6.0NRT,303.4,28.5,D
9.006,-68.564,339.4,1,1,2019-02-21,17:55,A,86,6.0NRT,307.5,28.9,D
8.821,-69.819,328.4,1.2,1.1,2019-02-21,17:55,A,76,6.0NRT,298,20.4,D
8.82,-69.829,318.1,1.2,1.1,2019-02-21,17:55,A,13,6.0NRT,296.4,7.5,D
9.734,-63.468,333.7,1.4,1.2,2019-02-21,17:55,A,83,6.0NRT,297.2,38.6,D
8.099,-74.574,312.4,2.7,1.6,2019-02-21,17:55,A,28,6.0NRT,293.1,20.8,D
7.889,-75.877,327.5,3.4,1.7,2019-02-21,17:55,A,80,6.0NRT,295.2,99,D
7.884,-75.906,342.4,3.5,1.8,2019-02-21,17:55,A,91,6.0NRT,293.9,238.8,D
9.728,-63.472,333,1.4,1.2,2019-02-21,17:55,A,83,6.0NRT,297.3,36.8,D
9.738,-63.474,330.3,1.4,1.2,2019-02-21,17:55,A,76,6.0NRT,297,28,D
8.103,-74.58,315.1,2.7,1.6,2019-02-21,17:55,A,59,6.0NRT,292.7,32.7,D
7.883,-75.88,333.5,3.4,1.7,2019-02-21,17:55,A,85,6.0NRT,295.4,148.6,D
7.878,-75.909,334.6,3.5,1.8,2019-02-21,17:55,A,86,6.0NRT,294.3,165.7,D
9.756,-63.581,319.5,1.4,1.2,2019-02-21,17:55,A,61,6.0NRT,295.3,12.5,D
9.818,-63.284,327.4,1.5,1.2,2019-02-21,17:55,A,78,6.0NRT,296.1,30.5,D
9.073,-68.609,323.9,1.1,1,2019-02-21,17:55,A,40,6.0NRT,300.5,8.1,D
9.853,-63.471,313.8,1.4,1.2,2019-02-21,17:55,A,30,6.0NRT,292,6.4,D
8.085,-75.326,324.2,3.1,1.7,2019-02-21,17:55,A,75,6.0NRT,297.5,47.6,D
9.085,-69.089,328.4,1.1,1,2019-02-21,17:55,A,73,6.0NRT,303.3,9.5,D
10.003,-62.67,316,1.6,1.3,2019-02-21,17:55,A,42,6.0NRT,287.2,15.2,D
10.001,-62.685,328.5,1.6,1.3,2019-02-21,17:55,A,76,6.0NRT,289.3,41.8,D
10.01,-62.692,318.8,1.6,1.3,2019-02-21,17:55,A,52,6.0NRT,290.1,21.2,D
9.293,-68.049,343.1,1,1,2019-02-21,17:55,A,74,6.0NRT,302.8,34.8,D
9.932,-63.474,327.8,1.4,1.2,2019-02-21,17:55,A,80,6.0NRT,297.3,24.9,D
9.931,-63.487,330.9,1.4,1.2,2019-02-21,17:55,A,83,6.0NRT,297.1,32.1,D
9.307,-68.014,370,1,1,2019-02-21,17:55,A,87,6.0NRT,299.2,103.1,D
9.363,-68.141,327.5,1,1,2019-02-21,17:55,A,38,6.0NRT,298.8,12.2,D
