latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
22.129,92.664,342.6,1.4,1.2,2019-04-06,0655,A,91,6.0NRT,293.1,62.5,D
22.891,97.565,352.9,1,1,2019-04-06,0655,A,96,6.0NRT,301.7,59.2,D
22.901,97.574,326.9,1,1,2019-04-06,0655,A,47,6.0NRT,300.8,15.1,D
22.9,97.564,328.1,1,1,2019-04-06,0655,A,50,6.0NRT,301.9,16.4,D
22.772,96.579,324.5,1,1,2019-04-06,0655,A,70,6.0NRT,298.9,13.4,D
22.771,96.57,334.2,1,1,2019-04-06,0655,A,83,6.0NRT,299.7,25.7,D
22.756,96.464,319.5,1,1,2019-04-06,0655,A,43,6.0NRT,299.3,10.3,D
23.579,103.177,334.7,2.2,1.4,2019-04-06,0655,A,86,6.0NRT,306.3,77.9,D
23.104,98.974,313.6,1.2,1.1,2019-04-06,0655,A,14,6.0NRT,299.7,5.5,D
22.919,97.571,317.5,1,1,2019-04-06,0655,A,63,6.0NRT,298,7.2,D
22.78,96.568,336.7,1,1,2019-04-06,0655,A,75,6.0NRT,300.8,27.7,D
22.779,96.559,334.7,1,1,2019-04-06,0655,A,75,6.0NRT,300.5,25.6,D
22.777,96.549,317.9,1,1,2019-04-06,0655,A,25,6.0NRT,297.4,7.4,D
22.775,96.53,347,1,1,2019-04-06,0655,A,92,6.0NRT,299.7,48.6,D
22.773,96.52,329.2,1,1,2019-04-06,0655,A,77,6.0NRT,300,20.8,D
22.188,92.76,319.4,1.4,1.2,2019-04-06,0655,A,53,6.0NRT,300.6,16.1,D
22.799,96.575,325,1,1,2019-04-06,0655,A,71,6.0NRT,299.1,15.2,D
23.09,98.639,317.2,1.1,1.1,2019-04-06,0655,A,62,6.0NRT,299.1,10.7,D
22.163,92.423,324,1.4,1.2,2019-04-06,0655,A,75,6.0NRT,299.5,21.8,D
22.161,92.409,324.7,1.4,1.2,2019-04-06,0655,A,76,6.0NRT,299.3,22.6,D
22.805,96.485,328.5,1,1,2019-04-06,0655,A,67,6.0NRT,300.2,18.3,D
22.803,96.476,330.6,1,1,2019-04-06,0655,A,69,6.0NRT,300.3,20.2,D
22.815,96.493,319.6,1,1,2019-04-06,0655,A,55,6.0NRT,294.9,10.7,D
22.812,96.474,326.4,1,1,2019-04-06,0655,A,28,6.0NRT,299.1,14.7,D
22.809,96.455,328.7,1,1,2019-04-06,0655,A,41,6.0NRT,299.8,16.3,D
22.808,96.445,374.4,1,1,2019-04-06,0655,A,100,6.0NRT,306.2,120.7,D
22.807,96.436,374,1,1,2019-04-06,0655,A,100,6.0NRT,308.2,119.7,D
23.127,98.737,328.9,1.1,1.1,2019-04-06,0655,A,81,6.0NRT,299.2,25.2,D
22.819,96.447,323.1,1,1,2019-04-06,0655,A,65,6.0NRT,300.6,13.5,D
22.817,96.437,322.5,1,1,2019-04-06,0655,A,64,6.0NRT,301.1,13,D
23.137,98.736,351.1,1.1,1.1,2019-04-06,0655,A,95,6.0NRT,298.5,69.5,D
23.135,98.725,327,1.1,1.1,2019-04-06,0655,A,79,6.0NRT,298.1,21.3,D
23.134,98.715,331.9,1.1,1.1,2019-04-06,0655,A,83,6.0NRT,298.8,28.7,D
23.133,98.703,314.6,1.1,1.1,2019-04-06,0655,A,46,6.0NRT,298,6.9,D
23.106,98.499,329.9,1.1,1,2019-04-06,0655,A,82,6.0NRT,298,26.1,D
23.105,98.488,312.6,1.1,1,2019-04-06,0655,A,29,6.0NRT,297.9,6.3,D
22.878,96.802,344.9,1,1,2019-04-06,0655,A,91,6.0NRT,296.9,46.5,D
22.877,96.792,318.6,1,1,2019-04-06,0655,A,57,6.0NRT,295.9,10.2,D
22.887,96.8,349.1,1,1,2019-04-06,0655,A,94,6.0NRT,294.6,54.8,D
22.886,96.79,328.5,1,1,2019-04-06,0655,A,72,6.0NRT,293.9,20.5,D
22.82,96.328,321.2,1,1,2019-04-06,0655,A,57,6.0NRT,299.8,10.8,D
22.18,92.297,320.6,1.5,1.2,2019-04-06,0655,A,71,6.0NRT,299.7,16.9,D
22.173,92.255,328.9,1.5,1.2,2019-04-06,0655,A,82,6.0NRT,299.2,33.7,D
22.822,96.279,319.8,1,1,2019-04-06,0655,A,47,6.0NRT,299.8,9.3,D
23.065,97.963,319.1,1.1,1,2019-04-06,0655,A,48,6.0NRT,302.4,8.3,D
22.813,96.152,348.7,1,1,2019-04-06,0655,A,93,6.0NRT,302.4,50.6,D
22.811,96.142,319.7,1,1,2019-04-06,0655,A,40,6.0NRT,300.9,7.9,D
23.148,98.374,352.6,1.1,1,2019-04-06,0655,A,91,6.0NRT,301.4,67.8,D
23.146,98.364,369.4,1.1,1,2019-04-06,0655,A,87,6.0NRT,294.3,120.7,D
22.224,92.23,322.1,1.5,1.2,2019-04-06,0655,A,68,6.0NRT,300.7,18.4,D
22.854,96.184,323.2,1,1,2019-04-06,0655,A,61,6.0NRT,302.1,10.2,D
23.033,97.384,329.7,1,1,2019-04-06,0655,A,81,6.0NRT,300.7,21.3,D
23.216,98.719,315,1.1,1.1,2019-04-06,0655,A,48,6.0NRT,299.9,7.6,D
23.172,98.376,324,1.1,1,2019-04-06,0655,A,75,6.0NRT,301.6,15.6,D
23.055,97.486,379.3,1,1,2019-04-06,0655,A,100,6.0NRT,307.9,146.3,D
23.054,97.476,324.6,1,1,2019-04-06,0655,A,40,6.0NRT,303.6,12.7,D
23.089,97.603,319.9,1,1,2019-04-06,0655,A,66,6.0NRT,301.2,8,D
23.088,97.593,370.8,1,1,2019-04-06,0655,A,100,6.0NRT,305.1,114.6,D
23.064,97.414,324.4,1,1,2019-04-06,0655,A,73,6.0NRT,307,9.5,D
23.304,98.729,325.6,1.1,1.1,2019-04-06,0655,A,77,6.0NRT,302.4,18.7,D
23.036,96.75,348.4,1,1,2019-04-06,0655,A,93,6.0NRT,298.2,49.8,D
23.034,96.741,335,1,1,2019-04-06,0655,A,84,6.0NRT,300.8,27.1,D
23.31,98.732,319.6,1.1,1.1,2019-04-06,0655,A,69,6.0NRT,302,11.7,D
23.053,96.8,343.5,1,1,2019-04-06,0655,A,57,6.0NRT,304.7,37.2,D
23.049,96.771,337.8,1,1,2019-04-06,0655,A,65,6.0NRT,304.2,26.5,D
23.048,96.761,320.8,1,1,2019-04-06,0655,A,44,6.0NRT,302.5,5.9,D
23.031,96.645,351.2,1,1,2019-04-06,0655,A,90,6.0NRT,303.1,55.7,D
23.03,96.636,328.8,1,1,2019-04-06,0655,A,64,6.0NRT,299.4,18.1,D
23.062,96.799,324.6,1,1,2019-04-06,0655,A,55,6.0NRT,294.5,11,D
23.232,97.976,320.5,1.1,1,2019-04-06,0655,A,41,6.0NRT,302.6,7.1,D
23.23,97.966,328.5,1.1,1,2019-04-06,0655,A,80,6.0NRT,304.9,16.5,D
23.241,97.975,343.1,1.1,1,2019-04-06,0655,A,91,6.0NRT,305.4,39.2,D
23.239,97.965,341.4,1.1,1,2019-04-06,0655,A,90,6.0NRT,305.9,35.8,D
23.218,97.801,329.6,1,1,2019-04-06,0655,A,34,6.0NRT,300.4,21.3,D
23.25,97.973,342.2,1.1,1,2019-04-06,0655,A,91,6.0NRT,304,36.9,D
23.249,97.963,327,1.1,1,2019-04-06,0655,A,67,6.0NRT,301.6,12.2,D
23.035,96.418,334.1,1,1,2019-04-06,0655,A,81,6.0NRT,296.3,27.7,D
23.034,96.408,347,1,1,2019-04-06,0655,A,92,6.0NRT,298.8,49.1,D
23.28,98.127,322.6,1.1,1,2019-04-06,0655,A,71,6.0NRT,302.6,12.4,D
23.337,98.494,334.1,1.1,1.1,2019-04-06,0655,A,81,6.0NRT,298,31.7,D
23.261,97.919,330.4,1.1,1,2019-04-06,0655,A,82,6.0NRT,307.2,16,D
23.055,96.424,333,1,1,2019-04-06,0655,A,80,6.0NRT,299.1,24.2,D
23.063,96.423,338.5,1,1,2019-04-06,0655,A,86,6.0NRT,302,31.1,D
22.877,95.154,331.4,1,1,2019-04-06,0655,A,77,6.0NRT,312.6,9.2,D
22.435,92.32,325,1.4,1.2,2019-04-06,0655,A,79,6.0NRT,299.5,26.5,D
22.441,92.327,318.7,1.4,1.2,2019-04-06,0655,A,33,6.0NRT,298.9,16.2,D
23.383,98.439,337.7,1.1,1,2019-04-06,0655,A,88,6.0NRT,301.7,35.8,D
23.382,98.428,334.8,1.1,1,2019-04-06,0655,A,86,6.0NRT,302.8,30.3,D
23.149,96.64,339.8,1,1,2019-04-06,0655,A,87,6.0NRT,306.6,26.6,D
23.093,96.244,333.7,1,1,2019-04-06,0655,A,80,6.0NRT,305.1,20.2,D
22.474,92.264,332.1,1.4,1.2,2019-04-06,0655,A,80,6.0NRT,299.7,43.6,D
22.471,92.25,318.4,1.4,1.2,2019-04-06,0655,A,61,6.0NRT,298.9,17.3,D
22.918,94.819,323.8,1.1,1,2019-04-06,0655,A,60,6.0NRT,306.7,6.3,D
22.916,94.809,331.9,1.1,1,2019-04-06,0655,A,78,6.0NRT,306.6,17.2,D
23.151,96.069,348.4,1,1,2019-04-06,0655,A,93,6.0NRT,311.5,37.8,D
23.251,96.319,326,1,1,2019-04-06,0655,A,68,6.0NRT,305.7,8.7,D
23.273,96.409,327,1,1,2019-04-06,0655,A,73,6.0NRT,303.1,11.5,D
23.272,96.399,325.9,1,1,2019-04-06,0655,A,69,6.0NRT,303.2,9.8,D
23.597,98.68,323.2,1.1,1.1,2019-04-06,0655,A,76,6.0NRT,299.5,15,D
23.596,98.669,346.3,1.1,1.1,2019-04-06,0655,A,93,6.0NRT,300.6,57.1,D
23.561,98.398,333.8,1.1,1,2019-04-06,0655,A,62,6.0NRT,298.2,29.6,D
23.56,98.387,327.5,1.1,1,2019-04-06,0655,A,31,6.0NRT,296.7,20,D
23.605,98.668,333.1,1.1,1.1,2019-04-06,0655,A,85,6.0NRT,301.9,30.2,D
23.072,94.684,322.1,1.1,1,2019-04-06,0655,A,52,6.0NRT,305.4,7.5,D
23.077,94.651,322.9,1.1,1,2019-04-06,0655,A,55,6.0NRT,305.3,9.2,D
23.07,94.61,323.9,1.1,1,2019-04-06,0655,A,65,6.0NRT,306.3,9.3,D
23.08,94.608,321.2,1.1,1,2019-04-06,0655,A,45,6.0NRT,304,6.2,D
23.516,97.492,364,1,1,2019-04-06,0655,A,0,6.0NRT,303.1,95.4,D
23.514,97.482,328.4,1,1,2019-04-06,0655,A,39,6.0NRT,300.7,20.2,D
23.171,95.026,324.7,1,1,2019-04-06,0655,A,68,6.0NRT,306.6,8,D
23.389,96.442,323.7,1,1,2019-04-06,0655,A,65,6.0NRT,304.8,7.1,D
23.387,96.432,323.2,1,1,2019-04-06,0655,A,66,6.0NRT,305.2,6.3,D
23.187,95.074,332.8,1,1,2019-04-06,0655,A,80,6.0NRT,308,18.2,D
23.142,94.781,321.9,1.1,1,2019-04-06,0655,A,22,6.0NRT,303.6,7.6,D
23.135,94.613,326.9,1.1,1,2019-04-06,0655,A,73,6.0NRT,303.9,13.1,D
23.124,94.54,320.4,1.1,1,2019-04-06,0655,A,53,6.0NRT,302.7,7.9,D
23.144,94.611,326.1,1.1,1,2019-04-06,0655,A,72,6.0NRT,305.2,11,D
23.555,97.373,364.3,1,1,2019-04-06,0655,A,100,6.0NRT,301.5,95.7,D
23.554,97.364,362.4,1,1,2019-04-06,0655,A,100,6.0NRT,302.5,90.4,D
23.422,96.416,323.5,1,1,2019-04-06,0655,A,67,6.0NRT,305.2,6.4,D
23.221,94.634,327,1.1,1,2019-04-06,0655,A,70,6.0NRT,302.7,15.8,D
23.209,94.562,340.1,1.1,1,2019-04-06,0655,A,88,6.0NRT,301.3,36.7,D
23.568,96.674,321.6,1,1,2019-04-06,0655,A,51,6.0NRT,303.9,5.8,D
23.644,97.085,326.2,1,1,2019-04-06,0655,A,69,6.0NRT,299.5,16.7,D
23.643,97.075,324.7,1,1,2019-04-06,0655,A,58,6.0NRT,300.5,14.6,D
23.591,96.634,321.7,1,1,2019-04-06,0655,A,45,6.0NRT,302.6,6.7,D
23.59,96.624,322.5,1,1,2019-04-06,0655,A,62,6.0NRT,303,8,D
23.367,95.101,323.3,1,1,2019-04-06,0655,A,64,6.0NRT,306.4,5.9,D
23.841,98.357,321.1,1.1,1,2019-04-06,0655,A,72,6.0NRT,299,12.3,D
23.562,96.301,322.2,1,1,2019-04-06,0655,A,39,6.0NRT,304.4,6.9,D
23.312,94.622,317.7,1.1,1,2019-04-06,0655,A,52,6.0NRT,300.8,8.9,D
23.678,97.059,330.2,1,1,2019-04-06,0655,A,80,6.0NRT,300.9,20.9,D
23.674,97.03,324.7,1,1,2019-04-06,0655,A,73,6.0NRT,304,12.8,D
23.685,97.048,330.3,1,1,2019-04-06,0655,A,80,6.0NRT,302.1,19.5,D
23.684,97.038,328,1,1,2019-04-06,0655,A,78,6.0NRT,302.3,16.2,D
23.685,96.978,321.5,1,1,2019-04-06,0655,A,67,6.0NRT,301.6,10.3,D
23.586,96.277,320.9,1,1,2019-04-06,0655,A,63,6.0NRT,304,6.3,D
23.715,97.063,320.9,1,1,2019-04-06,0655,A,58,6.0NRT,301.3,9.2,D
23.714,97.053,319.7,1,1,2019-04-06,0655,A,51,6.0NRT,301,7.8,D
23.714,96.993,320,1,1,2019-04-06,0655,A,44,6.0NRT,302.7,7.4,D
23.824,97.465,315.7,1,1,2019-04-06,0655,A,49,6.0NRT,294.7,9,D
23.795,97.115,314.5,1,1,2019-04-06,0655,A,33,6.0NRT,299.4,5.5,D
23.794,97.105,330.5,1,1,2019-04-06,0655,A,81,6.0NRT,300.9,21.5,D
23.792,97.095,327.4,1,1,2019-04-06,0655,A,77,6.0NRT,302.3,16.6,D
23.8,97.084,320.3,1,1,2019-04-06,0655,A,45,6.0NRT,302.1,7.8,D
23.876,97.571,328.6,1,1,2019-04-06,0655,A,80,6.0NRT,306.3,18.2,D
23.557,95.327,326.9,1,1,2019-04-06,0655,A,74,6.0NRT,308.2,9.3,D
23.666,95.623,326,1,1,2019-04-06,0655,A,73,6.0NRT,306.6,7.7,D
23.665,95.614,328.1,1,1,2019-04-06,0655,A,76,6.0NRT,307,10.4,D
23.605,95.21,323.2,1,1,2019-04-06,0655,A,67,6.0NRT,304.6,7.3,D
23.908,97.262,314.7,1,1,2019-04-06,0655,A,22,6.0NRT,300.7,6,D
23.899,97.132,322.8,1,1,2019-04-06,0655,A,71,6.0NRT,300.4,12.6,D
23.898,97.122,321.2,1,1,2019-04-06,0655,A,68,6.0NRT,301.1,10.6,D
23.623,95.145,328.7,1,1,2019-04-06,0655,A,76,6.0NRT,306.2,12.8,D
23.935,97.201,338.8,1,1,2019-04-06,0655,A,84,6.0NRT,303.8,32,D
23.944,97.2,333.7,1,1,2019-04-06,0655,A,76,6.0NRT,303.8,23.5,D
23.931,97.1,324.4,1,1,2019-04-06,0655,A,29,6.0NRT,306.8,10.6,D
23.922,96.97,322,1,1,2019-04-06,0655,A,68,6.0NRT,300.4,12.1,D
23.921,96.961,320.3,1,1,2019-04-06,0655,A,64,6.0NRT,299.3,10.9,D
23.86,96.461,319.2,1,1,2019-04-06,0655,A,46,6.0NRT,301,5.1,D
23.998,97.252,343.6,1,1,2019-04-06,0655,A,91,6.0NRT,301.1,40.6,D
23.996,97.242,351.1,1,1,2019-04-06,0655,A,95,6.0NRT,303.1,55.1,D
23.994,97.222,336.3,1,1,2019-04-06,0655,A,86,6.0NRT,304.5,25.4,D
23.98,97.123,321.1,1,1,2019-04-06,0655,A,50,6.0NRT,302.5,7.1,D
23.962,96.994,317.8,1,1,2019-04-06,0655,A,57,6.0NRT,301.8,6.9,D
23.748,95.493,335.3,1,1,2019-04-06,0655,A,84,6.0NRT,308.9,22,D
23.543,94.149,321.1,1.1,1,2019-04-06,0655,A,47,6.0NRT,302.8,7.2,D
24.007,97.251,318.8,1,1,2019-04-06,0655,A,44,6.0NRT,301.1,6.8,D
24.005,97.241,332.7,1,1,2019-04-06,0655,A,83,6.0NRT,303.1,22.3,D
23.989,97.121,320.6,1,1,2019-04-06,0655,A,43,6.0NRT,304.3,6.2,D
24.026,97.258,331.8,1,1,2019-04-06,0655,A,82,6.0NRT,302.4,22.2,D
24.015,97.178,321.4,1,1,2019-04-06,0655,A,41,6.0NRT,305,6.3,D
24.025,97.18,338.2,1,1,2019-04-06,0655,A,87,6.0NRT,303.8,30.1,D
24.024,97.17,337,1,1,2019-04-06,0655,A,86,6.0NRT,307.6,27.4,D
24.048,97.278,333.4,1,1,2019-04-06,0655,A,83,6.0NRT,301.4,26.7,D
24.046,97.268,336.2,1,1,2019-04-06,0655,A,86,6.0NRT,302.6,30.1,D
24.01,97,316.2,1,1,2019-04-06,0655,A,45,6.0NRT,301.2,6.2,D
23.582,94.113,319.4,1.1,1.1,2019-04-06,0655,A,46,6.0NRT,300.9,7.5,D
24.107,97.586,328.4,1,1,2019-04-06,0655,A,79,6.0NRT,299.9,22.3,D
24.106,97.576,328.9,1,1,2019-04-06,0655,A,79,6.0NRT,301.6,22.2,D
23.801,95.416,317.5,1,1,2019-04-06,0655,A,54,6.0NRT,301.1,6.2,D
24.064,97.194,320.8,1,1,2019-04-06,0655,A,34,6.0NRT,304.2,5.2,D
24.07,97.101,346.8,1,1,2019-04-06,0655,A,93,6.0NRT,308.4,43.9,D
24.068,97.091,329.7,1,1,2019-04-06,0655,A,79,6.0NRT,310.3,16.9,D
24.079,97.1,338.4,1,1,2019-04-06,0655,A,87,6.0NRT,306.5,27.9,D
24.077,97.09,328.8,1,1,2019-04-06,0655,A,67,6.0NRT,308.5,14.8,D
23.935,96.013,322.9,1,1,2019-04-06,0655,A,56,6.0NRT,303.5,9.3,D
24.106,97.167,321.8,1,1,2019-04-06,0655,A,58,6.0NRT,305,6.4,D
24.128,97.198,342.1,1,1,2019-04-06,0655,A,90,6.0NRT,304.6,35.4,D
24.127,97.188,324.1,1,1,2019-04-06,0655,A,71,6.0NRT,305,9.4,D
24.125,97.178,327.5,1,1,2019-04-06,0655,A,76,6.0NRT,306.7,14,D
24.145,97.257,323.2,1,1,2019-04-06,0655,A,44,6.0NRT,304.2,6.7,D
24.142,97.237,328.6,1,1,2019-04-06,0655,A,55,6.0NRT,306.2,12.3,D
24.157,97.275,350.6,1,1,2019-04-06,0655,A,95,6.0NRT,305.8,52.3,D
24.156,97.265,327.7,1,1,2019-04-06,0655,A,77,6.0NRT,306.2,12.5,D
24.155,97.194,324.3,1,1,2019-04-06,0655,A,42,6.0NRT,305.6,8.1,D
24.154,97.184,324.7,1,1,2019-04-06,0655,A,48,6.0NRT,306.6,8.6,D
23.958,95.734,324,1,1,2019-04-06,0655,A,72,6.0NRT,295.2,12.7,D
23.957,95.725,338.9,1,1,2019-04-06,0655,A,88,6.0NRT,296,32.4,D
24.153,97.041,341.8,1,1,2019-04-06,0655,A,68,6.0NRT,305,37.2,D
24.151,97.032,329.6,1,1,2019-04-06,0655,A,60,6.0NRT,306.2,18.2,D
23.981,95.83,319.8,1,1,2019-04-06,0655,A,50,6.0NRT,297.1,6.6,D
24.215,97.358,324.3,1,1,2019-04-06,0655,A,51,6.0NRT,302.4,12,D
24.158,96.812,325.1,1,1,2019-04-06,0655,A,67,6.0NRT,307.3,11,D
24.007,95.749,335.6,1,1,2019-04-06,0655,A,85,6.0NRT,295.8,26.7,D
24.006,95.739,327.4,1,1,2019-04-06,0655,A,71,6.0NRT,297.1,15.4,D
24.018,95.757,321.5,1,1,2019-04-06,0655,A,56,6.0NRT,293.9,10.9,D
24.016,95.748,329.2,1,1,2019-04-06,0655,A,79,6.0NRT,294.9,19.3,D
24.212,97.066,323.3,1,1,2019-04-06,0655,A,51,6.0NRT,302,11.3,D
24.097,96.242,324.4,1,1,2019-04-06,0655,A,69,6.0NRT,303.8,10.7,D
24.179,96.758,328.4,1,1,2019-04-06,0655,A,77,6.0NRT,305.8,11.8,D
24.208,96.904,321.1,1,1,2019-04-06,0655,A,43,6.0NRT,304.2,8.2,D
24.177,96.678,335.2,1,1,2019-04-06,0655,A,84,6.0NRT,305.4,21,D
24.175,96.668,328.3,1,1,2019-04-06,0655,A,77,6.0NRT,306.5,11.9,D
24.061,95.74,328.6,1,1,2019-04-06,0655,A,79,6.0NRT,293.9,20.6,D
24.302,97.389,319,1,1,2019-04-06,0655,A,33,6.0NRT,302.6,8.7,D
24.02,95.395,318.3,1,1,2019-04-06,0655,A,63,6.0NRT,292.8,5.5,D
24.157,96.281,325.6,1,1,2019-04-06,0655,A,65,6.0NRT,305.7,10.7,D
24.073,95.698,315.5,1,1,2019-04-06,0655,A,33,6.0NRT,292.3,8.6,D
24.082,95.696,314.5,1,1,2019-04-06,0655,A,23,6.0NRT,290.6,8.3,D
24.36,97.559,399.8,1.1,1,2019-04-06,0655,A,100,6.0NRT,301.1,263.1,D
24.359,97.549,394.7,1,1,2019-04-06,0655,A,100,6.0NRT,305.5,231.7,D
24.341,97.418,321.5,1,1,2019-04-06,0655,A,60,6.0NRT,302.6,12,D
24.371,97.568,322.2,1.1,1,2019-04-06,0655,A,70,6.0NRT,299.3,15.8,D
24.369,97.558,373.6,1.1,1,2019-04-06,0655,A,100,6.0NRT,303.4,131.4,D
24.368,97.548,371.6,1,1,2019-04-06,0655,A,100,6.0NRT,305.5,122.5,D
24.367,97.537,317.9,1,1,2019-04-06,0655,A,52,6.0NRT,300.2,9.3,D
24.365,97.527,330.7,1,1,2019-04-06,0655,A,81,6.0NRT,298.8,24.5,D
24.361,97.497,325.2,1,1,2019-04-06,0655,A,74,6.0NRT,298.9,17.2,D
24.36,97.487,339.9,1,1,2019-04-06,0655,A,88,6.0NRT,301.8,38.9,D
24.038,95.214,314.8,1,1,2019-04-06,0655,A,52,6.0NRT,285.5,8.9,D
24.37,97.496,324.1,1,1,2019-04-06,0655,A,73,6.0NRT,300.2,16.9,D
24.369,97.486,318.7,1,1,2019-04-06,0655,A,62,6.0NRT,300,11.1,D
24.138,95.83,316.1,1,1,2019-04-06,0655,A,52,6.0NRT,296.9,6.8,D
24.299,96.904,321.6,1,1,2019-04-06,0655,A,65,6.0NRT,303.5,8,D
24.22,96.335,321.8,1,1,2019-04-06,0655,A,47,6.0NRT,304.6,3.9,D
24.218,96.325,327.2,1,1,2019-04-06,0655,A,77,6.0NRT,305.8,10.3,D
24.195,96.1,322.8,1,1,2019-04-06,0655,A,70,6.0NRT,301.4,6.4,D
24.173,95.944,315.8,1,1,2019-04-06,0655,A,48,6.0NRT,296.1,5.1,D
24.162,95.866,322.9,1,1,2019-04-06,0655,A,72,6.0NRT,299.2,11,D
24.358,97.199,320.6,1,1,2019-04-06,0655,A,58,6.0NRT,303.5,8.7,D
24.357,97.189,318.8,1,1,2019-04-06,0655,A,56,6.0NRT,304,7.4,D
24.351,97.149,337.7,1,1,2019-04-06,0655,A,0,6.0NRT,305.7,30.1,D
23.137,89.573,320.6,2.2,1.4,2019-04-06,0655,A,73,6.0NRT,299.4,30.5,D
24.207,95.928,322.1,1,1,2019-04-06,0655,A,70,6.0NRT,298.9,9.7,D
24.331,96.73,327.5,1,1,2019-04-06,0655,A,72,6.0NRT,305.5,12.6,D
23.141,89.586,320.7,2.1,1.4,2019-04-06,0655,A,55,6.0NRT,299.7,27.7,D
24.399,97.155,352.8,1,1,2019-04-06,0655,A,96,6.0NRT,306.7,61.1,D
24.427,97.161,317.1,1,1,2019-04-06,0655,A,56,6.0NRT,302.8,7.3,D
24.363,96.695,325.2,1,1,2019-04-06,0655,A,55,6.0NRT,305,9,D
24.307,96.293,326.9,1,1,2019-04-06,0655,A,78,6.0NRT,301.7,17.5,D
24.372,96.693,324.2,1,1,2019-04-06,0655,A,63,6.0NRT,304.3,8.5,D
24.371,96.683,325.7,1,1,2019-04-06,0655,A,71,6.0NRT,304.6,9.8,D
24.369,96.673,328.9,1,1,2019-04-06,0655,A,57,6.0NRT,304.9,12.4,D
24.351,96.546,328.9,1,1,2019-04-06,0655,A,75,6.0NRT,306.2,10.9,D
24.35,96.536,328.9,1,1,2019-04-06,0655,A,80,6.0NRT,305.5,11.5,D
24.481,97.421,325,1,1,2019-04-06,0655,A,61,6.0NRT,306.4,12.2,D
24.436,97.026,323.1,1,1,2019-04-06,0655,A,41,6.0NRT,304.5,10.1,D
24.376,96.592,325.3,1,1,2019-04-06,0655,A,57,6.0NRT,303.2,12.9,D
24.373,96.572,348.5,1,1,2019-04-06,0655,A,82,6.0NRT,304.9,47,D
24.372,96.562,332.9,1,1,2019-04-06,0655,A,79,6.0NRT,305.6,19.1,D
24.489,97.274,322.7,1,1,2019-04-06,0655,A,72,6.0NRT,304.1,10.1,D
24.487,97.264,365.4,1,1,2019-04-06,0655,A,100,6.0NRT,304.6,95.6,D
24.384,96.52,326.1,1,1,2019-04-06,0655,A,23,6.0NRT,306,8.7,D
24.475,97.116,321.2,1,1,2019-04-06,0655,A,53,6.0NRT,301.4,10.9,D
24.392,96.513,323.4,1,1,2019-04-06,0655,A,56,6.0NRT,305.7,8.7,D
24.517,97.285,317.7,1,1,2019-04-06,0655,A,64,6.0NRT,304.1,6.2,D
24.515,97.274,326.3,1,1,2019-04-06,0655,A,78,6.0NRT,305.1,15.8,D
24.514,97.264,325.8,1,1,2019-04-06,0655,A,77,6.0NRT,303.2,14.7,D
24.435,96.556,331.9,1,1,2019-04-06,0655,A,83,6.0NRT,302.2,20,D
24.434,96.546,336.8,1,1,2019-04-06,0655,A,87,6.0NRT,302.7,26.4,D
24.441,96.535,338,1,1,2019-04-06,0655,A,88,6.0NRT,305.7,26.8,D
24.418,96.369,344.1,1,1,2019-04-06,0655,A,92,6.0NRT,302.1,42.5,D
24.416,96.359,320.4,1,1,2019-04-06,0655,A,70,6.0NRT,300.5,10.1,D
24.297,95.53,317.7,1,1,2019-04-06,0655,A,37,6.0NRT,290.8,7.4,D
24.45,96.534,328.6,1,1,2019-04-06,0655,A,62,6.0NRT,308.1,13.2,D
24.449,96.524,362.7,1,1,2019-04-06,0655,A,100,6.0NRT,309.6,79.6,D
24.485,96.648,322,1,1,2019-04-06,0655,A,62,6.0NRT,304.1,7.9,D
24.341,95.642,316.6,1,1,2019-04-06,0655,A,64,6.0NRT,294.2,7.7,D
24.34,95.633,316.2,1,1,2019-04-06,0655,A,64,6.0NRT,293.6,7,D
24.494,96.647,325.7,1,1,2019-04-06,0655,A,77,6.0NRT,304.2,12.2,D
24.492,96.637,339.4,1,1,2019-04-06,0655,A,89,6.0NRT,304.3,31.4,D
24.476,96.519,341.5,1,1,2019-04-06,0655,A,90,6.0NRT,304.4,33.6,D
24.474,96.509,333.3,1,1,2019-04-06,0655,A,82,6.0NRT,308.4,21.1,D
24.626,97.478,320.8,1,1,2019-04-06,0655,A,60,6.0NRT,299.8,12.2,D
24.624,97.468,325.2,1,1,2019-04-06,0655,A,68,6.0NRT,301.6,16.2,D
24.496,96.529,334.8,1,1,2019-04-06,0655,A,86,6.0NRT,303.8,26.3,D
24.495,96.519,351.6,1,1,2019-04-06,0655,A,96,6.0NRT,304.3,56.7,D
24.538,96.764,349.5,1,1,2019-04-06,0655,A,95,6.0NRT,302.5,54.4,D
24.522,96.645,318.7,1,1,2019-04-06,0655,A,65,6.0NRT,302.7,5.8,D
24.389,95.647,315.3,1,1,2019-04-06,0655,A,63,6.0NRT,292.4,7.3,D
24.634,97.331,323,1,1,2019-04-06,0655,A,75,6.0NRT,302.1,12.2,D
24.672,97.336,323.2,1,1,2019-04-06,0655,A,75,6.0NRT,303.8,11.8,D
24.691,97.285,318.9,1,1,2019-04-06,0655,A,70,6.0NRT,302.6,9,D
24.608,96.676,319.4,1,1,2019-04-06,0655,A,68,6.0NRT,302.7,7.7,D
24.7,97.284,327.5,1,1,2019-04-06,0655,A,80,6.0NRT,304.9,18.4,D
